time,open,high,low,close,volume
2026-06-24 19:45:00,3982.579,3990.771,3980.941,3987.867,4797
2026-06-24 20:00:00,3987.916,4002.942,3984.791,3995.238,5079
2026-06-24 20:15:00,3995.294,4000.902,3992.113,3999.843,3399
2026-06-24 20:30:00,3999.847,4001.325,3995.547,3998.619,2526
2026-06-24 20:45:00,3998.619,4001.461,3996.475,4001.293,1774
2026-06-24 22:00:00,4004.436,4008.883,4000.524,4001.882,1575
2026-06-24 22:15:00,4001.829,4003.006,4000.322,4001.88,1193
2026-06-24 22:30:00,4001.937,4006.764,3999.47,4002.292,1985
2026-06-24 22:45:00,4002.348,4002.579,3993.024,3996.146,1705
2026-06-24 23:00:00,3996.2,3998.527,3990.741,3995.225,2459
2026-06-24 23:15:00,3995.118,4000.652,3994.981,3998.026,1463
2026-06-24 23:30:00,3998.022,4018.499,3997.949,4014.269,2472
2026-06-24 23:45:00,4014.318,4017.706,4009.427,4012.325,2488
2026-06-25 00:00:00,4012.27,4016.45,4003.884,4005.655,5960
2026-06-25 00:15:00,4005.706,4006.301,3995.07,3996.479,5961
2026-06-25 00:30:00,3996.532,3996.532,3981.429,3985.589,5068
2026-06-25 00:45:00,3985.54,4001.363,3978.365,3991.3,6630
2026-06-25 01:00:00,3991.508,4005.97,3982.277,3986.736,13690
2026-06-25 01:15:00,3986.786,4000.12,3983.728,3990.509,8795
2026-06-25 01:30:00,3990.67,3995.931,3976.866,3981.7,9249
2026-06-25 01:45:00,3981.634,3988.541,3972.32,3976.863,7285
2026-06-25 02:00:00,3976.641,3981.837,3962.659,3967.719,8663
2026-06-25 02:15:00,3967.816,3991.02,3967.431,3986.241,6438
2026-06-25 02:30:00,3986.298,3988.253,3974.53,3978.393,6912
2026-06-25 02:45:00,3978.601,3984.564,3975.68,3983.108,5733
2026-06-25 03:00:00,3983.051,3989.396,3966.108,3970.435,6510
2026-06-25 03:15:00,3970.5,3983.067,3967.547,3976.206,5697
2026-06-25 03:30:00,3976.154,3977.184,3968.771,3975.148,6868
2026-06-25 03:45:00,3975.198,4001.165,3974.429,3995.326,5689
2026-06-25 04:00:00,3995.273,3997.62,3989.235,3989.235,4123
2026-06-25 04:15:00,3989.455,3997.666,3987.375,3994.618,3339
2026-06-25 04:30:00,3994.399,3996.017,3983.415,3991.959,3255
2026-06-25 04:45:00,3991.903,3997.28,3991.278,3996.18,2637
2026-06-25 05:00:00,3996.23,4000.186,3992.069,3998.123,3728
2026-06-25 05:15:00,3998.183,3998.991,3988.949,3994.248,4423
2026-06-25 05:30:00,3994.188,3997.572,3981.561,3983.303,7692
2026-06-25 05:45:00,3983.25,3991.955,3980.306,3986.519,5097
2026-06-25 06:00:00,3986.167,3989.261,3979.742,3980.284,4936
2026-06-25 06:15:00,3980.231,3986.851,3973.844,3984.124,5472
2026-06-25 06:30:00,3984.074,3985.156,3976.608,3982.087,4959
2026-06-25 06:45:00,3982.033,3984.379,3975.759,3977.455,3708
2026-06-25 07:00:00,3977.511,3986.252,3973.359,3980.071,4361
2026-06-25 07:15:00,3980.021,3989.766,3977.582,3985.282,3521
2026-06-25 07:30:00,3985.152,3989.247,3973.764,3974.647,3844
2026-06-25 07:45:00,3974.598,3988.971,3971.283,3987.713,3507
2026-06-25 08:00:00,3987.661,3995.108,3984.156,3987.084,5436
2026-06-25 08:15:00,3987.04,4001.517,3986.072,3993.731,5270
2026-06-25 08:30:00,3993.768,4002.111,3993.704,3999.424,4033
2026-06-25 08:45:00,3999.458,3999.84,3988.428,3989.236,3490
2026-06-25 09:00:00,3989.214,3996.538,3989.06,3991.111,3209
2026-06-25 09:15:00,3991.069,3995.391,3989.242,3994.068,2790
2026-06-25 09:30:00,3993.866,3997.639,3986.241,3988.451,3961
2026-06-25 09:45:00,3988.382,3993.481,3987.425,3988.308,2200
2026-06-25 10:00:00,3988.255,3989.25,3983.467,3984.19,2409
2026-06-25 10:15:00,3984.142,3989.364,3983.034,3989.056,2116
2026-06-25 10:30:00,3989.044,3989.202,3984.575,3985.391,2050
2026-06-25 10:45:00,3985.332,3985.701,3981.217,3984.121,1862
2026-06-25 11:00:00,3984.164,3986.199,3981.871,3983.317,3434
2026-06-25 11:15:00,3983.254,3983.254,3976.227,3977.341,2726
2026-06-25 11:30:00,3977.291,3986.262,3973.475,3984.573,2760
2026-06-25 11:45:00,3984.623,3987.816,3979.418,3980.193,3318
2026-06-25 12:00:00,3980.233,3984.703,3979.437,3982.596,4460
2026-06-25 12:15:00,3982.561,3986.133,3978.801,3984.306,4602
2026-06-25 12:30:00,3983.787,4012.083,3983.549,4005.294,16211
2026-06-25 12:45:00,4005.506,4019.436,4003.42,4012.238,12330
2026-06-25 13:00:00,4012.301,4034.014,4011.872,4030.828,15267
2026-06-25 13:15:00,4030.883,4031.724,4018.714,4021.96,9624
2026-06-25 13:30:00,4021.912,4028.616,4010.807,4011.951,14439
2026-06-25 13:45:00,4011.99,4019.16,4000.786,4002.3,17417
2026-06-25 14:00:00,4002.257,4021.806,3998.902,4016.349,14664
2026-06-25 14:15:00,4016.65,4028.474,4012.82,4026.52,10578
2026-06-25 14:30:00,4026.676,4028.493,4015.886,4019.916,7817
2026-06-25 14:45:00,4019.967,4020.738,4011.091,4012.047,6470
2026-06-25 15:00:00,4012.016,4020.596,4004.899,4007.887,7111
2026-06-25 15:15:00,4008.086,4040.528,4005.927,4027.167,10337
2026-06-25 15:30:00,4027.108,4030.858,4021.812,4027.862,6149
2026-06-25 15:45:00,4027.803,4042.739,4026.726,4040.935,7172
2026-06-25 16:00:00,4041.062,4042.902,4033.569,4036.838,5975
2026-06-25 16:15:00,4037.013,4044.133,4037.013,4040.391,4474
2026-06-25 16:30:00,4040.225,4040.762,4030.916,4031.463,3703
2026-06-25 16:45:00,4031.515,4033.475,4023.85,4028.846,3949
2026-06-25 17:00:00,4028.899,4032.513,4026.799,4029.607,3274
2026-06-25 17:15:00,4029.47,4036.004,4027.897,4032.764,3953
2026-06-25 17:30:00,4032.826,4036.086,4030.864,4033.967,2672
2026-06-25 17:45:00,4034.016,4036.721,4029.565,4034.538,2597
2026-06-25 18:00:00,4034.636,4035.432,4025.971,4032.455,4554
2026-06-25 18:15:00,4032.407,4044.267,4032.176,4043.853,3347
2026-06-25 18:30:00,4043.957,4044.161,4031.712,4032.881,3707
2026-06-25 18:45:00,4032.831,4036.356,4029.779,4034.858,2253
2026-06-25 19:00:00,4034.801,4040.496,4032.552,4040.305,2313
2026-06-25 19:15:00,4040.069,4043.879,4035.347,4036.142,2655
2026-06-25 19:30:00,4036.179,4037.722,4031.951,4034.378,2964
2026-06-25 19:45:00,4034.582,4034.582,4021.904,4026.638,3969
2026-06-25 20:00:00,4026.565,4034.97,4025.495,4027.972,2192
2026-06-25 20:15:00,4027.94,4030.873,4026.39,4030.554,1629
2026-06-25 20:30:00,4030.618,4030.837,4024.663,4026.448,1374
2026-06-25 20:45:00,4026.39,4027.022,4024.321,4026.787,1041
2026-06-25 22:00:00,4028.858,4031.782,4021.864,4022.906,1350
2026-06-25 22:15:00,4022.967,4026.449,4019.773,4024.728,1629
2026-06-25 22:30:00,4024.886,4036.624,4024.335,4028.66,2292
2026-06-25 22:45:00,4028.601,4030.38,4022.017,4026.443,2382
2026-06-25 23:00:00,4026.204,4027.241,4021.405,4023.453,1531
2026-06-25 23:15:00,4023.402,4030.084,4022.657,4029.554,1810
2026-06-25 23:30:00,4029.544,4030.332,4021.077,4024.176,1881
2026-06-25 23:45:00,4024.431,4024.431,4012.378,4014.651,2427
2026-06-26 00:00:00,4014.59,4019.651,4011.458,4019.548,5791
2026-06-26 00:15:00,4019.747,4023.58,4012.47,4015.418,4203
2026-06-26 00:30:00,4015.379,4019.843,4012.258,4018.959,4015
2026-06-26 00:45:00,4018.904,4024.568,4015.439,4020.424,3916
2026-06-26 01:00:00,4020.476,4029.632,4014.162,4019.731,7610
2026-06-26 01:15:00,4019.559,4026.556,4017.514,4022.55,3911
2026-06-26 01:30:00,4022.73,4025.536,4016.183,4020.674,5172
2026-06-26 01:45:00,4020.373,4022.935,4014.371,4020.796,5439
2026-06-26 02:00:00,4020.846,4023.26,4013.366,4015.228,4313
2026-06-26 02:15:00,4015.168,4016.72,4003.849,4007.326,3561
2026-06-26 02:30:00,4007.593,4009.294,3991.137,3992.366,5583
2026-06-26 02:45:00,3992.313,3995.483,3982.879,3990.578,5461
2026-06-26 03:00:00,3990.515,3999.656,3986.696,3997.585,5111
2026-06-26 03:15:00,3997.528,4000.003,3992.427,3995.187,3641
2026-06-26 03:30:00,3995.129,4001.35,3992.918,4000.357,3140
2026-06-26 03:45:00,4000.163,4006.686,3997.221,4004.105,3072
2026-06-26 04:00:00,4004.162,4009.364,3998.843,4008.365,3392
2026-06-26 04:15:00,4008.315,4012.094,4006.089,4007.554,2933
2026-06-26 04:30:00,4007.491,4008.246,4001.683,4008.153,2740
2026-06-26 04:45:00,4008.176,4015.303,4006.955,4011.387,3017
2026-06-26 05:00:00,4011.44,4015.279,4006.342,4015.156,3030
2026-06-26 05:15:00,4015.208,4019.292,4011.888,4016.475,2929
2026-06-26 05:30:00,4016.427,4021.713,4010.954,4011.411,5517
2026-06-26 05:45:00,4011.46,4015.546,4005.717,4008.119,4534
2026-06-26 06:00:00,4008.071,4011.549,4006.661,4009.312,4213
2026-06-26 06:15:00,4009.361,4024.981,4008.343,4024.097,5773
2026-06-26 06:30:00,4024.039,4027.901,4021.044,4025.355,5510
2026-06-26 06:45:00,4025.101,4033.213,4021.8,4031.928,4875
2026-06-26 07:00:00,4031.873,4033.983,4026.899,4027.507,4078
2026-06-26 07:15:00,4027.563,4039.694,4026.961,4037.762,3229
2026-06-26 07:30:00,4037.81,4038.904,4030.87,4031.535,2503
2026-06-26 07:45:00,4031.584,4032.03,4027.633,4030.668,2065
2026-06-26 08:00:00,4030.631,4033.221,4025.699,4030.863,3067
